transaction_amount,transaction_time,customer_age,fraudulent,merchant_category_Electronics,merchant_category_Fuel,merchant_category_Grocery,merchant_category_Restaurants,mode_of_payment_Debit Card,mode_of_payment_Net Banking,mode_of_payment_UPI
3306.766199965365,20,50,0,0,0,1,0,0,0,0
396.8868025040341,1,58,0,0,0,0,0,0,1,0
2724.762310723806,9,23,0,0,0,1,0,1,0,0
3548.057538220685,21,69,0,1,0,0,0,0,1,0
840.7699134852966,12,43,0,1,0,0,0,1,0,0
3904.255428540658,8,79,0,0,0,0,1,0,0,1
2920.945038667988,0,56,0,0,0,1,0,0,0,1
4761.347819559485,13,58,0,1,0,0,0,0,1,0
216.89937954342403,15,54,0,0,0,1,0,0,0,0
1330.3040570895575,19,31,0,1,0,0,0,0,1,0
3009.7616271026213,14,54,0,0,0,0,0,0,1,0
1486.3167614686238,0,25,0,1,0,0,0,0,0,1
3573.5486995358547,16,56,0,0,0,1,0,0,0,1
3796.231386197045,23,30,0,0,0,0,1,0,1,0
517.0672405120399,12,30,0,0,0,1,0,0,0,1
2571.703048712805,14,57,0,0,1,0,0,1,0,0
2546.908325177324,15,60,0,0,0,1,0,0,1,0
1849.5574472266276,15,45,0,0,0,0,0,0,0,1
4664.959688535512,1,75,0,0,0,0,0,0,1,0
4138.39406776674,16,35,0,0,0,0,0,0,0,1
3487.5608626386356,10,74,0,1,0,0,0,1,0,0
3573.0615454963126,7,36,0,0,0,0,0,1,0,0
2311.27213834653,19,55,0,0,0,1,0,0,1,0
4605.367632877396,2,49,0,0,0,0,1,1,0,0
3474.5041591301606,11,39,0,0,0,0,0,1,0,0
3646.260402970803,19,19,0,0,0,1,0,0,0,1
4309.14606441779,15,77,0,1,0,0,0,0,1,0
1373.987588764244,13,30,0,1,0,0,0,0,0,1
4036.3191648141815,15,40,0,0,0,0,1,0,0,1
980.2268117676778,20,42,0,0,0,0,1,0,0,0
1729.9830514632147,16,45,0,0,0,1,0,1,0,0
1681.3742190778644,10,75,0,0,0,0,1,0,0,1
4892.734714603757,16,28,0,0,0,0,1,0,0,1
4283.403432620895,18,50,0,1,0,0,0,0,0,1
3507.3434586433473,21,41,0,0,0,1,0,1,0,0
3636.6485242688736,0,19,0,0,0,0,1,1,0,0
2812.5536080408424,11,47,0,0,0,1,0,1,0,0
4735.717882207053,14,34,0,0,0,0,0,0,1,0
2483.812470647396,17,57,0,1,0,0,0,0,0,1
1905.6859608001232,22,51,0,1,0,0,0,1,0,0
819.3615079732971,13,55,0,1,0,0,0,0,0,1
3932.0972330439845,0,39,0,0,1,0,0,0,1,0
3673.5474407175793,12,22,0,0,0,1,0,0,0,0
1924.8534174280537,14,65,0,0,0,0,0,0,1,0
130.84110272635064,6,57,0,0,0,0,1,1,0,0
4195.791651951464,14,68,0,0,0,0,0,1,0,0
62.032827353097794,19,33,0,0,0,1,0,0,1,0
3519.9803992471093,9,30,0,1,0,0,0,0,0,1
4851.4342630816545,13,43,0,0,1,0,0,1,0,0
2191.118334100276,5,48,0,0,0,1,0,1,0,0
1178.692157954784,13,69,0,0,0,1,0,0,1,0
3525.830695166692,23,56,0,0,0,0,1,0,0,1
4086.555069367848,21,65,0,0,0,0,0,0,1,0
2734.4194288088474,11,40,0,0,0,0,0,0,1,0
4835.34119990445,10,65,0,0,0,0,1,0,0,1
263.0852646815157,19,78,0,0,1,0,0,0,0,1
2526.454013531118,21,29,0,1,0,0,0,0,0,0
3593.6774668761377,23,31,0,1,0,0,0,0,1,0
4313.889153390149,18,73,0,0,1,0,0,0,0,1
900.3817814794113,1,35,0,0,0,0,1,1,0,0
4001.0173914095885,21,44,0,0,0,1,0,0,0,0
2765.7718432141337,19,45,0,0,0,0,0,0,1,0
1985.7856415398662,0,35,0,0,0,1,0,0,0,1
662.9165677525723,7,33,0,0,0,0,0,0,0,0
4327.152315750018,13,69,0,0,0,1,0,0,0,0
790.5796748576781,8,33,0,0,0,0,1,1,0,0
1552.3903567494506,1,30,0,0,0,0,1,0,0,0
1453.7774321523723,22,75,0,0,1,0,0,0,1,0
4357.713100783317,4,46,0,0,0,1,0,0,0,1
3365.1514560734454,22,26,0,0,0,1,0,0,0,0
3984.4235789709046,7,43,0,0,1,0,0,0,0,0
1256.0871544685324,15,45,0,0,1,0,0,0,1,0
3126.2461275369596,21,58,0,0,0,0,1,1,0,0
2860.8711858030247,15,30,0,0,0,0,1,1,0,0
4164.987732057414,12,78,0,0,0,1,0,0,0,1
4530.904867103896,19,53,0,0,0,0,1,0,1,0
65.7230735295471,14,26,0,0,0,0,1,1,0,0
3371.7294956986693,0,64,0,0,0,1,0,0,0,1
263.91981660304646,21,31,0,0,1,0,0,0,0,1
2746.5490320613926,2,68,0,0,0,1,0,1,0,0
1441.7254815731726,5,29,0,1,0,0,0,0,1,0
1537.3491146130953,21,70,0,0,0,1,0,0,0,0
1768.027724744521,13,75,0,1,0,0,0,1,0,0
3108.3557830028026,3,74,0,0,0,1,0,0,0,0
1673.5795785155021,17,49,0,1,0,0,0,0,0,0
3664.8317576984505,14,55,0,1,0,0,0,0,1,0
2025.614290941479,8,20,0,0,0,1,0,0,1,0
346.4242355482433,17,75,0,0,0,0,1,0,0,1
3919.8804132081154,2,74,0,0,0,0,0,0,1,0
1432.3628313405666,9,71,0,0,0,0,1,0,0,1
2166.6705635983167,16,69,0,1,0,0,0,1,0,0
3428.792196693398,6,33,0,0,0,1,0,0,0,0
1665.6185049578164,14,79,0,0,0,1,0,0,1,0
287.6453524528445,0,37,0,0,0,1,0,1,0,0
1872.735629829004,10,49,1,0,0,1,0,0,0,1
4722.520670558046,16,73,0,0,0,0,0,0,1,0
3210.463314506298,4,40,0,0,1,0,0,0,0,0
3359.0383475926988,6,34,0,1,0,0,0,1,0,0
3163.249357420011,18,33,0,0,0,0,0,0,1,0
998.9657341023868,23,55,0,0,0,0,1,0,1,0
2094.5776511908894,14,25,0,0,1,0,0,1,0,0
3755.9442928247745,2,36,0,0,1,0,0,0,0,1
511.35762327802996,14,47,0,0,0,1,0,0,0,1
1392.8746165681127,4,74,0,0,0,0,0,0,1,0
1385.2139467869388,22,75,0,0,0,0,1,0,0,1
2162.9345433345575,11,51,0,0,0,1,0,0,0,1
4901.941861006215,19,31,0,0,0,1,0,1,0,0
342.1752206856906,4,39,0,1,0,0,0,0,0,1
2595.911466931072,2,61,0,0,1,0,0,0,0,1
900.9265866509912,8,34,0,0,0,0,1,1,0,0
4853.5293443216715,8,77,0,0,1,0,0,0,1,0
570.9510061136837,6,76,0,0,0,0,0,0,1,0
2020.9870067961483,1,32,0,1,0,0,0,1,0,0
3690.735499248858,22,67,0,0,0,1,0,0,0,0
3524.2493679970894,22,65,0,1,0,0,0,1,0,0
2116.5295412851915,20,49,0,0,0,1,0,0,0,0
1735.8882189238275,15,30,0,1,0,0,0,0,0,1
1991.0738308715886,8,38,0,0,0,1,0,0,1,0
1325.0599344774032,12,66,0,0,1,0,0,0,0,0
1030.638028840465,18,57,0,0,1,0,0,0,0,0
2417.7832893066557,19,50,0,0,1,0,0,0,0,1
1346.3261115576986,16,78,0,0,1,0,0,0,1,0
1440.8710161617644,5,74,0,1,0,0,0,0,0,1
3285.4965370554123,3,75,0,0,0,1,0,0,1,0
4842.843971840962,0,44,0,0,1,0,0,0,1,0
3020.1678167940786,17,52,0,1,0,0,0,0,0,1
389.51243798950657,18,33,0,0,0,1,0,0,0,0
382.54015120106453,8,45,0,1,0,0,0,1,0,0
4757.358988123602,12,51,0,0,1,0,0,0,1,0
1489.9674975851315,7,64,0,0,0,0,0,0,1,0
464.8745954819648,22,18,0,1,0,0,0,1,0,0
2997.227712816156,12,58,1,0,1,0,0,1,0,0
3120.1256475598793,14,65,0,0,0,0,1,0,0,1
3244.2815764928473,10,48,0,0,0,1,0,0,1,0
1340.6731291484189,11,53,0,0,1,0,0,0,0,1
80.4778676513028,13,61,0,0,0,0,1,1,0,0
4825.251770425087,3,50,0,1,0,0,0,0,0,1
1258.210763227057,0,50,0,1,0,0,0,0,1,0
3381.7513088224746,23,56,0,0,0,0,1,0,0,0
3534.616200044154,3,35,0,0,0,0,1,0,0,0
3051.987048312031,18,40,0,0,0,1,0,0,1,0
1567.972434097173,8,77,0,1,0,0,0,0,0,1
1359.1257875515084,9,40,0,0,0,0,1,1,0,0
2990.353072100002,3,32,0,0,0,0,0,1,0,0
4331.147689890399,19,43,0,0,0,0,0,0,0,0
4733.934975972361,8,47,0,0,0,0,1,0,0,1
533.9994929967694,12,42,0,0,0,1,0,1,0,0
778.3689199256106,11,62,0,1,0,0,0,1,0,0
4723.957612621482,10,33,0,0,0,0,0,0,1,0
3683.993465532289,11,56,0,0,0,0,1,0,0,1
4415.554155024716,17,65,0,0,0,0,1,0,0,1
1017.1500075060391,11,62,0,0,1,0,0,1,0,0
2939.9914261914623,15,31,0,0,0,0,1,0,0,1
3507.1922741152807,4,34,0,0,0,1,0,0,0,1
3402.158867807628,19,29,0,0,0,0,0,0,0,1
2043.7176958791572,11,46,0,0,1,0,0,0,1,0
81.89748399808585,20,49,0,0,0,0,0,1,0,0
2916.7156537372944,10,73,0,0,0,0,0,0,0,0
1269.2421882021458,8,41,0,0,0,1,0,0,0,1
2254.0199594837372,17,69,0,0,0,0,1,1,0,0
4788.117170343668,2,30,0,0,0,1,0,0,0,0
1998.1814116239614,19,73,0,0,0,0,1,0,1,0
4199.809025288811,16,37,0,0,1,0,0,1,0,0
946.7603257175094,13,32,0,0,0,1,0,0,1,0
3363.940187635019,0,73,0,0,0,1,0,1,0,0
4885.149737422523,16,70,0,1,0,0,0,0,1,0
513.9560388603193,7,21,0,0,0,1,0,1,0,0
46.5581114248241,4,71,0,1,0,0,0,0,1,0
2170.7460491999086,4,51,0,0,0,0,1,0,0,0
467.66428784157915,8,45,0,0,0,0,1,1,0,0
3743.1798266327755,2,67,0,0,0,0,1,0,0,0
4573.170575923552,18,19,0,1,0,0,0,0,0,1
2172.9347586802505,22,74,0,0,0,0,1,0,0,0
1297.2646525664277,8,64,0,0,0,0,0,1,0,0
2174.844578438016,21,47,0,0,0,1,0,0,0,0
3618.621850160755,17,43,0,1,0,0,0,1,0,0
50.22553709395304,15,68,0,0,0,0,1,0,1,0
2949.3226774760624,0,64,0,0,0,0,0,0,0,1
3068.3919660124584,1,43,0,0,0,1,0,0,0,0
3190.252793245198,13,37,0,0,0,1,0,0,0,1
1213.9002895044816,13,59,0,0,0,0,1,0,0,0
3571.693353273743,0,45,0,0,0,0,0,1,0,0
461.50047422722315,15,73,0,1,0,0,0,0,0,0
1000.3553306516701,14,37,0,0,0,0,1,0,0,1
4387.9628830391375,14,28,0,0,0,1,0,0,0,0
3694.922137879199,11,75,0,0,0,1,0,0,0,1
73.65904228666953,15,27,0,0,0,1,0,0,0,1
1245.639420547152,13,78,0,0,0,0,1,1,0,0
1075.960382550857,23,40,0,0,1,0,0,0,1,0
1357.677608544678,14,54,0,0,1,0,0,0,1,0
1241.5610525480326,22,58,0,0,1,0,0,0,0,0
317.31884723551445,14,69,0,0,0,0,0,0,0,1
2297.4078804011174,18,36,0,0,0,0,1,1,0,0
3665.003706556895,7,62,0,0,0,1,0,0,1,0
3035.6249649635947,1,35,0,0,0,0,0,1,0,0
3365.9939846474085,1,66,0,0,1,0,0,1,0,0
410.3401467885146,9,44,0,1,0,0,0,0,0,1
4757.696097333052,2,23,0,0,0,0,0,0,0,0
4193.266710045909,22,27,0,0,0,0,0,0,0,1
4026.426140885835,16,19,0,0,0,0,1,0,1,0
4115.804106183628,7,41,0,0,0,0,0,0,1,0
4663.888988123143,22,55,0,0,0,0,1,1,0,0
2723.54856073792,3,45,0,1,0,0,0,0,0,1
1005.4086792487914,13,45,0,0,0,1,0,0,0,1
3085.834121223443,20,70,0,0,0,1,0,1,0,0
3715.693060871355,9,62,0,0,1,0,0,0,0,0
3690.8973798033567,0,67,0,0,1,0,0,1,0,0
2609.6378757135662,3,56,0,1,0,0,0,1,0,0
346.9513030712224,0,19,0,0,0,1,0,0,1,0
1858.7091274584884,16,78,0,0,1,0,0,0,0,1
4604.22920927447,16,63,0,0,0,0,0,0,1,0
2924.322304238343,6,22,0,0,0,0,1,1,0,0
2693.9680565622884,22,67,0,0,1,0,0,0,0,1
1347.9233043390566,19,28,0,1,0,0,0,1,0,0
1845.4023549833116,14,27,0,0,0,1,0,1,0,0
4477.25371532008,12,60,0,1,0,0,0,0,0,0
3333.9829223965444,1,76,0,0,0,0,1,0,1,0
3937.9981986279026,18,19,0,0,0,0,1,0,1,0
2274.4553882229375,23,32,0,1,0,0,0,1,0,0
3153.0848611835086,12,56,0,0,1,0,0,0,0,0
1245.6761256723216,23,58,0,0,1,0,0,1,0,0
3528.776847266014,10,54,0,0,0,1,0,1,0,0
2140.8686618481697,21,24,0,0,0,1,0,1,0,0
2215.514846499654,14,37,0,0,0,0,0,0,0,0
3248.3650112615237,9,51,0,0,0,0,0,0,0,1
4681.721704237289,8,52,0,0,0,1,0,0,0,0
324.7117013100615,8,51,0,0,0,0,0,1,0,0
4124.592470548303,19,70,0,1,0,0,0,0,0,1
1465.4536365089045,0,39,0,0,1,0,0,1,0,0
2222.377675259357,16,48,0,0,0,0,0,0,0,0
114.45707723116973,11,40,0,0,0,0,0,0,0,0
1508.7251587823937,9,36,0,1,0,0,0,0,0,1
2515.6430569375016,4,21,0,0,0,0,1,0,0,0
285.5995063504579,17,41,0,0,0,1,0,1,0,0
2458.02316826891,14,37,0,1,0,0,0,0,0,1
4635.917591147844,5,56,0,0,0,0,1,0,1,0
531.4391244484871,6,45,0,1,0,0,0,1,0,0
3823.381436737144,16,71,0,0,1,0,0,0,1,0
2051.3069116130832,5,56,0,1,0,0,0,0,0,1
3277.5927040490683,7,34,0,1,0,0,0,0,0,1
1304.8818069362205,11,36,0,0,1,0,0,1,0,0
801.6638513940846,20,71,0,0,0,1,0,0,0,0
806.510758284776,13,65,0,0,0,0,1,1,0,0
357.1072684875075,11,52,0,0,0,0,0,0,0,0
932.3052909817089,22,49,0,0,0,1,0,0,0,0
3322.7758280198964,9,64,0,1,0,0,0,1,0,0
4409.0446061583225,21,63,0,0,0,0,0,0,0,1
4071.557799527853,19,64,0,0,1,0,0,1,0,0
3427.245877823048,14,63,0,0,0,1,0,0,1,0
556.6071577384579,6,56,0,0,0,0,1,0,0,1
1449.4912942482695,8,74,0,0,0,1,0,0,0,0
1552.4853422357326,9,52,0,0,0,1,0,0,0,1
1253.5349472561181,9,47,0,0,0,0,0,1,0,0
2577.453270250067,15,34,0,0,1,0,0,0,0,1
2680.0913053239647,6,59,0,0,1,0,0,0,0,0
1787.6454459796955,4,64,0,0,0,1,0,0,0,0
1772.1768478884978,22,46,0,0,1,0,0,0,0,1
4143.635211540876,2,23,0,0,0,0,0,0,1,0
3947.51777735683,17,77,0,0,0,0,0,0,0,0
1542.4401792453245,10,34,0,0,0,0,1,0,1,0
4569.37327714693,14,34,0,0,1,0,0,0,0,0
4764.311009927517,20,31,0,0,0,0,1,0,0,1
1637.0789974400539,19,41,0,1,0,0,0,0,0,0
1775.352619221309,4,74,0,0,0,0,0,0,1,0
2530.6425963426846,23,67,0,0,0,1,0,0,1,0
4705.8984586056995,11,74,1,0,0,0,0,0,0,1
4382.2155685458465,3,54,0,1,0,0,0,0,1,0
517.326973105031,14,78,0,0,0,1,0,0,1,0
1966.690062640724,8,57,0,0,1,0,0,0,0,1
2769.0890928001104,6,56,0,0,1,0,0,0,0,0
2518.1467003949424,9,72,0,0,0,0,0,0,0,1
973.3460243447789,22,49,0,0,0,1,0,0,0,0
4294.7897719849325,12,53,0,0,0,1,0,0,0,0
3386.3192110692025,7,67,0,0,0,0,1,0,0,0
4190.3523323847585,11,54,0,1,0,0,0,1,0,0
4294.527575350614,21,65,0,0,1,0,0,0,0,0
3743.0374890603703,23,31,0,0,0,0,0,0,0,1
2198.856953242338,18,44,0,0,0,1,0,0,0,1
3054.6810413020457,0,76,0,0,1,0,0,0,0,1
806.025203568117,15,36,0,0,0,0,0,1,0,0
3369.858860287164,21,48,0,0,1,0,0,0,1,0
900.3700124177074,16,63,0,0,0,0,0,1,0,0
3471.278204598233,17,26,0,0,1,0,0,0,0,1
1151.8428129660736,10,55,0,0,0,0,1,0,0,1
592.1687442503487,17,34,0,1,0,0,0,0,1,0
830.5960282640724,6,36,0,0,1,0,0,1,0,0
14.950715419255989,17,61,0,1,0,0,0,0,0,1
3595.1043911783836,7,21,0,0,1,0,0,0,0,0
3663.3432400466036,5,65,0,0,0,1,0,0,0,0
2577.092082816731,6,74,0,0,0,0,1,0,0,1
811.0071912716415,22,28,0,0,0,0,1,0,0,0
422.35391586589526,21,39,0,1,0,0,0,0,1,0
100.54918735424862,9,21,0,0,0,1,0,0,0,1
832.9121439412775,10,34,1,0,0,0,0,1,0,0
4454.823397240818,12,25,0,0,0,0,1,0,0,1
1211.4765242999003,8,63,0,0,0,1,0,0,1,0
1774.5852794499922,6,76,0,0,0,1,0,1,0,0
531.2006949842593,8,51,0,1,0,0,0,0,1,0
1115.6947172171106,12,28,0,0,0,1,0,0,0,0
2598.5267310471245,2,48,0,0,0,1,0,0,0,0
3040.7246520627846,2,28,0,0,0,0,0,0,0,0
1230.5348092602242,0,73,0,1,0,0,0,0,1,0
293.37213532946043,20,71,0,1,0,0,0,0,1,0
1958.2091812913563,19,73,0,0,0,1,0,0,0,1
1174.8458377770392,1,55,0,0,0,0,0,1,0,0
1101.6718465328606,2,70,0,0,1,0,0,1,0,0
4799.514699553709,14,38,0,0,0,0,1,0,1,0
3083.4209271989916,23,63,0,1,0,0,0,0,1,0
2786.607823644619,5,47,0,0,0,0,0,0,0,0
2081.796642098993,12,27,0,0,0,0,0,0,1,0
2147.5769454835704,20,43,0,0,0,1,0,0,0,0
2706.820494171214,0,44,0,0,0,0,1,0,1,0
3483.666886145356,19,25,0,1,0,0,0,1,0,0
3512.219750428238,18,56,0,0,1,0,0,0,0,1
862.6110689887206,0,25,0,0,0,1,0,0,1,0
2503.0631966227515,20,77,0,1,0,0,0,0,0,0
2062.7306846953393,21,25,0,1,0,0,0,0,0,1
4353.2821965155745,1,72,0,0,0,0,0,0,0,0
3158.9375114857903,14,51,0,0,0,0,1,0,0,0
2664.857811747829,13,76,0,0,1,0,0,0,0,1
581.3962376836922,18,33,0,0,0,0,1,0,0,1
3030.16125717044,10,58,0,0,0,0,0,0,0,1
590.433508872766,14,30,0,0,1,0,0,0,1,0
1689.3468449509317,5,40,0,0,1,0,0,0,0,1
718.4956142475877,19,29,0,0,0,1,0,0,1,0
3461.907866886723,8,44,0,0,1,0,0,1,0,0
1035.2293086115822,4,39,0,1,0,0,0,1,0,0
1962.3375690741898,19,49,0,0,0,0,1,0,0,0
4478.895514205799,1,74,0,0,0,0,1,0,0,0
1025.5603350778565,5,78,0,0,0,1,0,0,1,0
2541.4862944741017,17,66,0,0,1,0,0,0,0,0
2099.26194752428,22,44,0,0,0,0,0,1,0,0
95.52958502342001,18,19,0,1,0,0,0,0,1,0
3964.8267772962,8,62,0,0,0,1,0,0,1,0
349.88430204142566,20,50,0,0,1,0,0,0,0,1
2373.9038297798834,23,43,0,0,0,0,0,0,1,0
2805.588083220055,5,45,0,0,1,0,0,0,0,0
3143.9901507898626,13,36,0,0,0,1,0,1,0,0
3444.7149883928387,23,60,1,0,0,0,0,0,0,0
1270.0955556959618,12,22,0,0,0,0,0,1,0,0
54.84398940895462,10,50,0,0,0,0,0,0,0,1
3618.6010934627852,11,37,0,0,0,0,0,1,0,0
2680.604713741155,18,47,0,0,1,0,0,0,0,1
4181.4079275202075,18,62,0,0,0,0,0,0,0,0
4107.834872688968,20,25,0,0,1,0,0,0,0,1
4217.414208100477,18,55,0,0,0,0,0,0,1,0
2428.047826597803,23,78,1,0,0,0,0,0,1,0
1671.473837205144,12,34,0,0,0,1,0,1,0,0
3958.833221943893,13,61,0,0,1,0,0,0,0,0
2259.2140945811284,23,18,0,0,1,0,0,0,0,0
921.2937710351554,17,20,0,0,0,0,1,1,0,0
4275.595227709564,11,63,0,0,0,1,0,0,1,0
4413.386584477875,3,43,0,0,1,0,0,0,0,1
2334.2172319201495,9,48,0,0,0,1,0,1,0,0
383.12013791238843,16,25,0,0,0,1,0,0,0,1
1942.1913191350716,3,60,0,0,0,1,0,0,0,1
4018.6706090157036,11,76,0,1,0,0,0,0,0,0
4509.361272588412,12,63,0,0,1,0,0,0,1,0
1021.3463487754913,3,25,0,0,0,1,0,0,0,1
339.53319206623127,9,78,0,1,0,0,0,0,1,0
4387.365513398529,2,52,0,1,0,0,0,0,0,0
1950.077670199482,14,56,0,0,0,0,0,1,0,0
2711.0960165164784,1,45,0,0,0,0,0,1,0,0
4840.488731193541,16,68,0,0,1,0,0,0,0,0
337.4908159315432,5,21,0,0,0,0,0,0,0,0
3243.348447223217,7,74,0,0,1,0,0,0,0,1
375.15658576146103,2,33,0,1,0,0,0,0,0,0
1880.4672976901693,17,30,0,1,0,0,0,1,0,0
4020.0536532412666,21,37,0,0,1,0,0,0,1,0
2170.193802614394,0,68,0,0,0,0,0,0,1,0
4985.925857745237,15,22,0,0,0,0,0,0,1,0
2797.5011283082777,6,72,0,0,1,0,0,0,1,0
1609.2049524165877,2,54,0,0,0,0,1,0,0,0
1104.456072894242,22,37,0,0,0,0,0,0,0,0
1755.8500687593782,3,41,0,0,0,1,0,0,1,0
1865.8037024289563,8,53,0,0,0,0,0,0,0,0
348.22482023118505,4,51,0,0,0,0,1,0,0,1
1851.023126136732,18,75,0,1,0,0,0,0,0,0
2323.8714060974285,14,62,0,1,0,0,0,0,0,1
3615.075072432829,7,79,0,1,0,0,0,0,0,1
3285.363776184432,5,65,0,0,0,0,0,0,0,0
3545.2844478696256,17,71,0,1,0,0,0,0,1,0
46.77659097490121,18,51,0,0,0,0,1,0,0,1
1092.2486609047776,23,36,0,0,0,0,1,0,0,0
3310.113020557283,14,34,0,0,0,0,0,1,0,0
2422.526894057837,6,22,0,0,0,1,0,0,1,0
31.540810963388,9,42,0,0,0,0,0,1,0,0
4023.4507389469527,5,35,0,1,0,0,0,0,0,1
3865.1838185852353,13,77,0,0,0,0,0,1,0,0
2744.3537191528453,16,72,0,0,0,0,1,0,0,0
336.98431225247924,8,70,0,0,0,0,0,0,1,0
3833.74267241526,18,67,0,0,0,0,0,0,0,1
2920.649370718163,4,25,0,0,0,1,0,0,0,0
3910.890085904006,22,44,0,0,0,0,1,0,1,0
3759.9762270172228,6,32,0,0,1,0,0,0,0,1
4015.9953494293964,18,62,0,0,1,0,0,0,0,1
2592.450291691101,19,30,0,0,0,0,1,0,0,1
705.9209683766073,6,33,0,0,1,0,0,0,0,1
3357.431579531545,23,39,0,1,0,0,0,1,0,0
3104.266556334593,1,37,0,0,1,0,0,1,0,0
3712.5546700594405,22,30,0,1,0,0,0,1,0,0
853.5556252234229,15,37,0,0,0,0,1,0,0,1
978.9011235019447,12,19,0,0,1,0,0,1,0,0
4452.595538510545,7,52,0,0,1,0,0,0,1,0
3751.1391032680935,5,64,0,1,0,0,0,0,0,1
4541.601301058113,5,72,0,1,0,0,0,0,1,0
3794.7830292137837,8,36,0,0,0,0,0,0,1,0
2987.790753421558,3,62,0,0,0,1,0,1,0,0
3272.393021454229,10,54,0,0,1,0,0,0,0,1
4446.193980080349,4,75,0,0,0,1,0,1,0,0
2896.139738787143,16,71,0,0,0,1,0,1,0,0
3163.7946650202953,19,23,0,0,1,0,0,1,0,0
786.6011964379849,6,31,0,1,0,0,0,0,0,1
2372.236494479933,14,21,0,0,0,0,0,0,0,1
3583.403574230704,14,39,0,0,0,0,1,1,0,0
1358.3587780902453,13,68,0,0,1,0,0,0,1,0
1015.259631720052,12,72,0,0,1,0,0,0,1,0
1572.5649070809557,10,56,0,0,0,0,1,0,0,1
1211.295636824203,12,53,0,0,0,1,0,0,0,0
1078.4886219967973,21,51,0,0,0,0,0,1,0,0
2127.1299601260944,23,44,0,0,0,1,0,1,0,0
4539.653376848253,8,24,0,0,0,0,1,0,0,0
2537.762935459898,9,20,0,0,0,0,1,0,0,1
943.6623021725385,3,64,0,0,0,0,0,0,1,0
389.473488557466,16,50,0,0,0,0,1,0,0,1
3482.2999449639365,13,19,0,0,0,0,1,0,1,0
1917.0798283597571,23,59,0,0,0,0,0,0,1,0
4110.04557819387,17,33,1,0,1,0,0,0,0,1
3299.256289360647,10,42,0,0,0,1,0,1,0,0
3982.2260454541356,15,77,0,0,1,0,0,1,0,0
1363.3704668951516,0,32,0,0,1,0,0,1,0,0
3463.3328176929854,6,41,0,0,0,1,0,0,1,0
1323.9896135451254,9,32,0,0,1,0,0,1,0,0
4695.6470548542065,8,48,0,0,0,0,0,0,1,0
3183.689536259205,2,31,0,0,0,1,0,1,0,0
1625.9364418758337,21,71,0,1,0,0,0,0,0,1
1351.211752149902,22,31,0,0,1,0,0,0,0,0
958.6782924328593,13,23,0,0,0,0,1,0,1,0
3474.73158967417,14,31,0,0,0,1,0,0,0,1
1097.484486924647,1,34,0,1,0,0,0,0,1,0
2978.539813307808,23,35,0,0,0,0,1,0,1,0
1326.85195949216,13,37,0,1,0,0,0,0,0,1
3311.5348792453738,15,68,0,0,1,0,0,1,0,0
4075.6239440599934,6,79,0,0,0,0,1,0,1,0
3891.2360895075426,3,34,0,0,1,0,0,0,0,0
3805.4523979992546,17,33,0,0,0,0,1,0,0,0
942.6734164327991,23,57,0,0,0,1,0,0,0,1
446.48281018767096,4,56,0,0,0,0,0,0,0,0
3496.249398294491,5,69,0,0,0,0,0,0,0,1
1844.8943329027848,6,49,0,1,0,0,0,0,0,1
2164.56940088472,14,77,0,0,0,0,1,0,1,0
160.58971850298838,0,61,0,0,1,0,0,0,0,1
1301.5843641288707,23,26,0,0,0,1,0,0,0,1
173.21363735294779,3,44,0,0,0,1,0,1,0,0
4396.532934143232,0,63,0,0,0,1,0,0,1,0
1220.7664326765598,10,69,0,0,0,0,0,0,0,0
2788.899162017175,17,50,0,0,1,0,0,1,0,0
199.7017067023464,13,27,0,0,0,1,0,1,0,0
3335.902719571762,21,34,0,0,0,1,0,0,1,0
1618.5215920416988,10,66,0,1,0,0,0,0,1,0
4490.10633885354,9,66,0,0,0,0,1,1,0,0
4441.150353725509,16,53,0,0,0,0,1,0,1,0
1629.8266387169301,3,34,0,0,0,0,1,0,1,0
4505.299673973887,23,35,0,1,0,0,0,0,0,1
4980.8075791264,14,69,0,0,0,0,0,0,1,0
4127.95124229912,15,40,0,1,0,0,0,0,0,1
4225.132382037369,20,51,0,0,0,1,0,1,0,0
1248.7986368649042,12,25,0,0,1,0,0,1,0,0
2885.6284822944926,8,30,0,0,0,1,0,0,0,0
340.94329026700245,10,40,0,0,0,1,0,0,1,0
479.1150944242402,10,74,0,0,1,0,0,1,0,0
4994.468597106286,5,79,0,0,0,0,1,0,0,1
1636.5630508824252,0,71,0,1,0,0,0,1,0,0
3742.178640683988,21,37,0,0,0,0,0,0,1,0
4034.2919398689482,5,39,0,0,0,1,0,0,0,0
4290.82623868111,12,64,0,0,0,1,0,0,0,0
4988.153345523772,21,69,0,0,0,0,0,1,0,0
1211.274943858055,23,40,0,1,0,0,0,0,0,0
206.55238016420003,21,58,0,0,0,1,0,0,1,0
2058.901632382957,4,52,0,0,0,0,0,0,1,0
654.75294579559,14,20,0,0,0,1,0,0,0,0
117.01731636446534,17,51,0,0,0,0,1,0,0,1
1805.3320015717231,19,50,0,0,0,0,1,0,0,0
3919.772564120806,13,63,0,0,0,1,0,0,0,0
2833.072552669229,14,34,0,0,0,1,0,1,0,0
1567.3260561057184,4,62,0,0,0,0,1,0,0,1
3273.438317436135,3,36,0,0,0,1,0,0,0,0
1163.9308106425096,1,47,0,1,0,0,0,1,0,0
